#### AURORA 3.5 NE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0057	2009-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-03-27	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-03-28	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-03-29	274	0	-9999	1.08
COCORAHS	US1ILDP0057	2009-03-30	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-03-31	8	-9999	-9999	0.03
COCORAHS	US1ILDP0057	2009-04-01	170	-9999	-9999	0.67
COCORAHS	US1ILDP0057	2009-04-02	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-03	51	-9999	-9999	0.2
COCORAHS	US1ILDP0057	2009-04-04	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-05	0	-9999	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-06	135	89	135	0.53
COCORAHS	US1ILDP0057	2009-04-07	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-08	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-09	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-10	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-11	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-13	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-14	191	-9999	-9999	0.75
COCORAHS	US1ILDP0057	2009-04-15	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-16	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-17	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-18	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-19	10	-9999	-9999	0.04
COCORAHS	US1ILDP0057	2009-04-20	191	-9999	-9999	0.75
COCORAHS	US1ILDP0057	2009-04-21	28	-9999	-9999	0.11
COCORAHS	US1ILDP0057	2009-04-22	23	-9999	-9999	0.09
COCORAHS	US1ILDP0057	2009-04-24	102	-9999	-9999	0.4
COCORAHS	US1ILDP0057	2009-04-25	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-04-26	145	-9999	-9999	0.57
COCORAHS	US1ILDP0057	2009-04-27	102	-9999	-9999	0.4
COCORAHS	US1ILDP0057	2009-04-28	165	-9999	-9999	0.65
COCORAHS	US1ILDP0057	2009-04-29	13	-9999	-9999	0.05
COCORAHS	US1ILDP0057	2009-04-30	15	-9999	-9999	0.06
COCORAHS	US1ILDP0057	2009-05-08	112	-9999	-9999	0.44
COCORAHS	US1ILDP0057	2009-05-09	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-10	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-11	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-13	137	-9999	-9999	0.54
COCORAHS	US1ILDP0057	2009-05-14	97	-9999	-9999	0.38
COCORAHS	US1ILDP0057	2009-05-16	188	-9999	-9999	0.74
COCORAHS	US1ILDP0057	2009-05-18	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-19	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-22	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-23	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-25	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-26	112	-9999	-9999	0.44
COCORAHS	US1ILDP0057	2009-05-28	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-29	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-05-31	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-01	102	-9999	-9999	0.4
COCORAHS	US1ILDP0057	2009-06-03	0	-9999	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-04	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-05	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-06	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-07	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-08	168	-9999	-9999	0.66
COCORAHS	US1ILDP0057	2009-06-09	0	-9999	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-10	0	-9999	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-11	15	-9999	-9999	0.06
COCORAHS	US1ILDP0057	2009-06-12	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-14	122	-9999	-9999	0.48
COCORAHS	US1ILDP0057	2009-06-16	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-17	221	-9999	-9999	0.87
COCORAHS	US1ILDP0057	2009-06-26	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-27	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-28	56	-9999	-9999	0.22
COCORAHS	US1ILDP0057	2009-06-29	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-06-30	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-08	0	-9999	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-09	79	-9999	-9999	0.31
COCORAHS	US1ILDP0057	2009-07-10	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-11	99	-9999	-9999	0.39
COCORAHS	US1ILDP0057	2009-07-12	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-13	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-15	86	-9999	-9999	0.34
COCORAHS	US1ILDP0057	2009-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-17	8	-9999	-9999	0.03
COCORAHS	US1ILDP0057	2009-07-18	0	-9999	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-19	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-20	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-21	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-22	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-23	0	-9999	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-27	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-28	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-29	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-30	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-07-31	18	-9999	-9999	0.07
COCORAHS	US1ILDP0057	2009-08-01	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-02	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-03	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-04	0	-9999	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-05	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-06	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-07	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-09	147	-9999	-9999	0.58
