#### GENEVA 1.6 ENE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILKN0001	2007-02-15	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-02-16	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-02-17	25	46	25	0.1
COCORAHS	US1ILKN0001	2007-02-18	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-02-19	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-02-20	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-02-24	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-02-25	246	58	264	0.97
COCORAHS	US1ILKN0001	2007-02-26	86	58	74	0.34
COCORAHS	US1ILKN0001	2007-02-27	3	28	23	0.01
COCORAHS	US1ILKN0001	2007-02-28	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-01	104	0	-9999	0.41
COCORAHS	US1ILKN0001	2007-03-02	89	0	-9999	0.35
COCORAHS	US1ILKN0001	2007-03-03	13	5	3	0.05
COCORAHS	US1ILKN0001	2007-03-04	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-05	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-06	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-07	0	0	0	0.0
COCORAHS	US1ILKN0001	2007-03-08	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-09	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-10	97	0	-9999	0.38
COCORAHS	US1ILKN0001	2007-03-11	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-12	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-13	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-14	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-15	48	0	-9999	0.19
COCORAHS	US1ILKN0001	2007-03-16	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-17	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-18	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-19	43	0	-9999	0.17
COCORAHS	US1ILKN0001	2007-03-20	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-21	119	0	-9999	0.47
COCORAHS	US1ILKN0001	2007-03-22	130	0	-9999	0.51
COCORAHS	US1ILKN0001	2007-03-23	71	0	-9999	0.28
COCORAHS	US1ILKN0001	2007-03-24	38	0	-9999	0.15
COCORAHS	US1ILKN0001	2007-03-25	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-03-26	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-27	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-28	25	0	-9999	0.1
COCORAHS	US1ILKN0001	2007-03-29	10	0	-9999	0.04
COCORAHS	US1ILKN0001	2007-03-30	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-03-31	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-01	122	0	-9999	0.48
COCORAHS	US1ILKN0001	2007-04-02	25	0	-9999	0.1
COCORAHS	US1ILKN0001	2007-04-03	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-04	20	0	-9999	0.08
COCORAHS	US1ILKN0001	2007-04-05	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-06	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-07	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-08	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-09	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-10	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-11	79	46	84	0.31
COCORAHS	US1ILKN0001	2007-04-12	145	18	56	0.57
COCORAHS	US1ILKN0001	2007-04-13	5	0	-9999	0.02
COCORAHS	US1ILKN0001	2007-04-14	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-15	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-16	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-17	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-18	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-19	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-20	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-21	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-22	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-23	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-04-24	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-25	434	0	-9999	1.71
COCORAHS	US1ILKN0001	2007-04-26	86	0	-9999	0.34
COCORAHS	US1ILKN0001	2007-04-27	46	0	-9999	0.18
COCORAHS	US1ILKN0001	2007-04-28	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-29	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-04-30	119	0	-9999	0.47
COCORAHS	US1ILKN0001	2007-05-01	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-02	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-03	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-04	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-05	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-06	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-07	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-08	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-09	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-10	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-11	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-12	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-13	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-14	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-15	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-16	43	0	-9999	0.17
COCORAHS	US1ILKN0001	2007-05-17	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-05-18	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-19	0	0	-9999	0.0
