#### STREAMWOOD 0.6 W IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0177	2011-05-18	15	-9999	-9999	0.06
COCORAHS	US1ILCK0177	2011-05-19	3	-9999	-9999	0.01
COCORAHS	US1ILCK0177	2011-05-20	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-05-21	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-05-22	0	-9999	-9999	0.0
COCORAHS	US1ILCK0177	2011-05-23	122	-9999	-9999	0.48
COCORAHS	US1ILCK0177	2011-05-24	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-05-25	109	-9999	-9999	0.43
COCORAHS	US1ILCK0177	2011-05-26	272	-9999	-9999	1.07
COCORAHS	US1ILCK0177	2011-05-31	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-01	8	-9999	-9999	0.03
COCORAHS	US1ILCK0177	2011-06-02	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-03	3	-9999	-9999	0.01
COCORAHS	US1ILCK0177	2011-06-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-07	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-08	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-09	381	-9999	-9999	1.5
COCORAHS	US1ILCK0177	2011-06-10	231	-9999	-9999	0.91
COCORAHS	US1ILCK0177	2011-06-11	13	-9999	-9999	0.05
COCORAHS	US1ILCK0177	2011-06-12	3	-9999	-9999	0.01
COCORAHS	US1ILCK0177	2011-06-13	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-14	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-15	142	-9999	-9999	0.56
COCORAHS	US1ILCK0177	2011-06-16	74	-9999	-9999	0.29
COCORAHS	US1ILCK0177	2011-06-17	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-18	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-19	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-20	5	-9999	-9999	0.02
COCORAHS	US1ILCK0177	2011-06-21	28	-9999	-9999	0.11
COCORAHS	US1ILCK0177	2011-06-22	33	-9999	-9999	0.13
COCORAHS	US1ILCK0177	2011-06-23	13	-9999	-9999	0.05
COCORAHS	US1ILCK0177	2011-06-24	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-25	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-26	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-27	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-28	3	0	-9999	0.01
COCORAHS	US1ILCK0177	2011-06-29	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-06-30	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-01	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-02	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-03	0	0	-9999	0.0
