#### WEST CHICAGO 2.7 N IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0034	2011-01-25	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-01-26	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-01-27	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-01-28	10	-9999	-9999	0.04
COCORAHS	US1ILDP0034	2011-01-29	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-01-30	5	-9999	-9999	0.02
COCORAHS	US1ILDP0034	2011-01-31	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-01	18	-9999	-9999	0.07
COCORAHS	US1ILDP0034	2011-02-02	145	-9999	-9999	0.57
COCORAHS	US1ILDP0034	2011-02-03	3	-9999	-9999	0.01
COCORAHS	US1ILDP0034	2011-02-04	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-05	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-06	30	-9999	-9999	0.12
COCORAHS	US1ILDP0034	2011-02-07	10	-9999	-9999	0.04
COCORAHS	US1ILDP0034	2011-02-08	3	-9999	-9999	0.01
COCORAHS	US1ILDP0034	2011-02-09	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-10	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-11	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-12	3	-9999	-9999	0.01
COCORAHS	US1ILDP0034	2011-02-13	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-16	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-17	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-18	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-19	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-20	8	-9999	-9999	0.03
COCORAHS	US1ILDP0034	2011-02-21	216	-9999	-9999	0.85
COCORAHS	US1ILDP0034	2011-02-22	8	-9999	-9999	0.03
COCORAHS	US1ILDP0034	2011-02-23	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-02-24	30	-9999	-9999	0.12
COCORAHS	US1ILDP0034	2011-02-25	5	-9999	-9999	0.02
COCORAHS	US1ILDP0034	2011-02-26	20	-9999	-9999	0.08
COCORAHS	US1ILDP0034	2011-02-27	10	-9999	-9999	0.04
COCORAHS	US1ILDP0034	2011-02-28	86	-9999	-9999	0.34
COCORAHS	US1ILDP0034	2011-03-01	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-02	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-03	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-04	23	-9999	-9999	0.09
COCORAHS	US1ILDP0034	2011-03-05	221	-9999	-9999	0.87
COCORAHS	US1ILDP0034	2011-03-06	10	-9999	-9999	0.04
COCORAHS	US1ILDP0034	2011-03-07	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-08	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-09	112	-9999	-9999	0.44
