#### NAPERVILLE 3.6 SSW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILWL0044	2008-08-04	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-05	244	0	-9999	0.96
COCORAHS	US1ILWL0044	2008-08-06	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-07	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-08	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-09	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-10	114	0	-9999	0.45
COCORAHS	US1ILWL0044	2008-08-11	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-16	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-17	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-18	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-19	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-20	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-21	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-22	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-23	43	0	-9999	0.17
COCORAHS	US1ILWL0044	2008-08-24	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-25	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-26	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-27	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-28	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-29	36	0	-9999	0.14
COCORAHS	US1ILWL0044	2008-08-30	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-08-31	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-01	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-02	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-03	8	0	-9999	0.03
COCORAHS	US1ILWL0044	2008-09-04	51	0	-9999	0.2
COCORAHS	US1ILWL0044	2008-09-05	538	0	-9999	2.12
COCORAHS	US1ILWL0044	2008-09-06	5	0	-9999	0.02
COCORAHS	US1ILWL0044	2008-09-07	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-08	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-09	274	0	-9999	1.08
COCORAHS	US1ILWL0044	2008-09-10	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-11	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-12	8	0	-9999	0.03
COCORAHS	US1ILWL0044	2008-09-13	782	0	-9999	3.08
COCORAHS	US1ILWL0044	2008-09-14	521	0	-9999	2.05
COCORAHS	US1ILWL0044	2008-09-15	277	0	-9999	1.09
COCORAHS	US1ILWL0044	2008-09-16	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-17	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-18	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-19	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-20	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-21	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-22	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-23	0	0	-9999	0.0
