#### BURR RIDGE 1.9 SW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0079	2012-11-17	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-18	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-19	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-20	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-21	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-22	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-23	33	0	-9999	0.13
COCORAHS	US1ILDP0079	2012-11-24	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-25	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-26	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-27	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-28	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-29	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-11-30	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-01	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-02	3	0	-9999	0.01
COCORAHS	US1ILDP0079	2012-12-03	3	0	-9999	0.01
COCORAHS	US1ILDP0079	2012-12-04	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-05	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-06	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-07	10	0	-9999	0.04
COCORAHS	US1ILDP0079	2012-12-08	20	0	-9999	0.08
COCORAHS	US1ILDP0079	2012-12-09	5	0	-9999	0.02
COCORAHS	US1ILDP0079	2012-12-10	25	0	-9999	0.1
COCORAHS	US1ILDP0079	2012-12-11	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-12	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-13	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-14	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-15	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-16	66	0	-9999	0.26
COCORAHS	US1ILDP0079	2012-12-17	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-18	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-19	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-20	310	0	-9999	1.22
COCORAHS	US1ILDP0079	2012-12-21	71	3	-9999	0.28
COCORAHS	US1ILDP0079	2012-12-22	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-23	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-24	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-25	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-26	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-27	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-28	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-29	5	5	-9999	0.02
COCORAHS	US1ILDP0079	2012-12-30	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2012-12-31	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-01	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-02	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-03	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-04	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-05	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-06	8	10	-9999	0.03
COCORAHS	US1ILDP0079	2013-01-07	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-08	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-09	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-10	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-11	213	0	-9999	0.84
COCORAHS	US1ILDP0079	2013-01-12	5	0	-9999	0.02
COCORAHS	US1ILDP0079	2013-01-13	30	0	-9999	0.12
COCORAHS	US1ILDP0079	2013-01-14	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-15	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-16	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-17	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-18	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-19	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-20	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-21	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-22	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-23	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-24	0	5	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-25	15	13	-9999	0.06
COCORAHS	US1ILDP0079	2013-01-26	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-27	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-01-28	104	0	-9999	0.41
COCORAHS	US1ILDP0079	2013-01-29	51	0	-9999	0.2
COCORAHS	US1ILDP0079	2013-01-30	381	0	-9999	1.5
COCORAHS	US1ILDP0079	2013-01-31	43	13	-9999	0.17
COCORAHS	US1ILDP0079	2013-02-01	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-02	23	43	-9999	0.09
COCORAHS	US1ILDP0079	2013-02-03	3	3	-9999	0.01
COCORAHS	US1ILDP0079	2013-02-04	23	33	-9999	0.09
COCORAHS	US1ILDP0079	2013-02-05	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-06	3	0	-9999	0.01
COCORAHS	US1ILDP0079	2013-02-07	23	0	-9999	0.09
COCORAHS	US1ILDP0079	2013-02-08	201	15	-9999	0.79
COCORAHS	US1ILDP0079	2013-02-09	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-10	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-11	76	0	-9999	0.3
COCORAHS	US1ILDP0079	2013-02-12	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-13	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-16	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-17	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-18	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-19	58	5	-9999	0.23
COCORAHS	US1ILDP0079	2013-02-20	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-21	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-22	117	76	-9999	0.46
COCORAHS	US1ILDP0079	2013-02-23	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-24	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-25	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-26	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-02-27	193	91	-9999	0.76
COCORAHS	US1ILDP0079	2013-02-28	18	18	-9999	0.07
COCORAHS	US1ILDP0079	2013-03-01	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-02	5	5	-9999	0.02
COCORAHS	US1ILDP0079	2013-03-03	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-04	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-05	3	3	-9999	0.01
COCORAHS	US1ILDP0079	2013-03-06	191	246	-9999	0.75
COCORAHS	US1ILDP0079	2013-03-07	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-08	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-09	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-10	188	0	-9999	0.74
COCORAHS	US1ILDP0079	2013-03-11	130	0	-9999	0.51
COCORAHS	US1ILDP0079	2013-03-12	13	3	-9999	0.05
COCORAHS	US1ILDP0079	2013-03-13	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-14	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-15	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-16	20	0	-9999	0.08
COCORAHS	US1ILDP0079	2013-03-17	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-18	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-19	28	0	-9999	0.11
COCORAHS	US1ILDP0079	2013-03-20	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-21	3	5	-9999	0.01
COCORAHS	US1ILDP0079	2013-03-22	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-23	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-24	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-29	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-30	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-03-31	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-01	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-02	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-03	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-04	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-05	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-06	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-07	25	0	-9999	0.1
COCORAHS	US1ILDP0079	2013-04-08	168	0	-9999	0.66
COCORAHS	US1ILDP0079	2013-04-09	28	0	-9999	0.11
COCORAHS	US1ILDP0079	2013-04-10	5	0	-9999	0.02
COCORAHS	US1ILDP0079	2013-04-11	348	0	-9999	1.37
COCORAHS	US1ILDP0079	2013-04-12	30	0	-9999	0.12
COCORAHS	US1ILDP0079	2013-04-13	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-14	5	0	-9999	0.02
COCORAHS	US1ILDP0079	2013-04-15	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-16	89	0	-9999	0.35
COCORAHS	US1ILDP0079	2013-04-17	0	0	-9999	0.0
