#### MELROSE PARK 2.0 NW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0137	2011-07-12	84	-9999	-9999	0.33
COCORAHS	US1ILCK0137	2011-07-13	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2011-07-14	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-15	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-16	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-17	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-18	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-19	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-20	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-21	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-22	8	-9999	-9999	0.03
COCORAHS	US1ILCK0137	2011-07-23	1016	-9999	-9999	4.0
COCORAHS	US1ILCK0137	2011-07-24	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2011-07-25	41	-9999	-9999	0.16
COCORAHS	US1ILCK0137	2011-07-26	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-27	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-28	284	-9999	-9999	1.12
COCORAHS	US1ILCK0137	2011-07-29	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-30	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-07-31	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-08-01	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-08-02	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-08-03	117	-9999	-9999	0.46
COCORAHS	US1ILCK0137	2011-08-04	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-08-05	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-08-09	119	-9999	-9999	0.47
COCORAHS	US1ILCK0137	2011-08-10	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-08-14	81	-9999	-9999	0.32
COCORAHS	US1ILCK0137	2011-08-21	244	-9999	-9999	0.96
COCORAHS	US1ILCK0137	2011-08-24	109	-9999	-9999	0.43
COCORAHS	US1ILCK0137	2011-08-31	13	-9999	-9999	0.05
COCORAHS	US1ILCK0137	2011-09-01	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-02	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-03	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-04	41	-9999	-9999	0.16
COCORAHS	US1ILCK0137	2011-09-05	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-06	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-07	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-08	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-09	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-10	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2011-09-11	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-12	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-13	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-14	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-15	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-16	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-17	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-18	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2011-09-19	191	-9999	-9999	0.75
COCORAHS	US1ILCK0137	2012-09-30	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-01	0	0	-9999	0.0
