#### WEST CHICAGO 1.0 SE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0028	2010-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-02-16	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-02-17	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-02-18	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-02-19	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-02-20	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2010-02-21	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-02-22	102	-9999	-9999	0.4
COCORAHS	US1ILDP0028	2010-02-23	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2010-02-24	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2010-02-25	25	-9999	-9999	0.1
COCORAHS	US1ILDP0028	2010-02-26	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-02-27	3	-9999	-9999	0.01
COCORAHS	US1ILDP0028	2010-02-28	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-01	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-02	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-03	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-04	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-05	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-06	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-07	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-08	30	-9999	-9999	0.12
COCORAHS	US1ILDP0028	2010-03-09	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-10	18	-9999	-9999	0.07
COCORAHS	US1ILDP0028	2010-03-11	13	-9999	-9999	0.05
COCORAHS	US1ILDP0028	2010-03-12	168	-9999	-9999	0.66
COCORAHS	US1ILDP0028	2010-03-13	102	-9999	-9999	0.4
COCORAHS	US1ILDP0028	2010-03-14	46	-9999	-9999	0.18
COCORAHS	US1ILDP0028	2010-03-15	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-16	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-17	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-18	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-19	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-20	25	-9999	-9999	0.1
COCORAHS	US1ILDP0028	2010-03-21	61	-9999	-9999	0.24
COCORAHS	US1ILDP0028	2010-03-22	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-23	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-24	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-25	8	-9999	-9999	0.03
COCORAHS	US1ILDP0028	2010-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-27	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-28	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-29	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-30	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-03-31	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-01	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-02	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-03	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2010-04-04	71	-9999	-9999	0.28
COCORAHS	US1ILDP0028	2010-04-05	188	-9999	-9999	0.74
COCORAHS	US1ILDP0028	2010-04-06	130	-9999	-9999	0.51
COCORAHS	US1ILDP0028	2010-04-07	191	-9999	-9999	0.75
COCORAHS	US1ILDP0028	2010-04-08	30	-9999	-9999	0.12
COCORAHS	US1ILDP0028	2010-04-09	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-10	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-11	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-12	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-13	0	0	-9999	0.0
