#### LISLE 1.3 SE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0032	2007-05-15	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-05-16	114	0	-9999	0.45
COCORAHS	US1ILDP0032	2007-05-17	20	0	-9999	0.08
COCORAHS	US1ILDP0032	2007-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-05-21	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-05-24	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-05-25	10	0	-9999	0.04
COCORAHS	US1ILDP0032	2007-05-26	15	0	-9999	0.06
COCORAHS	US1ILDP0032	2007-05-27	142	0	-9999	0.56
COCORAHS	US1ILDP0032	2007-05-29	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-05-30	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-05-31	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-06-01	5	0	-9999	0.02
COCORAHS	US1ILDP0032	2007-06-02	36	0	-9999	0.14
COCORAHS	US1ILDP0032	2007-06-03	5	0	-9999	0.02
COCORAHS	US1ILDP0032	2007-06-04	28	0	-9999	0.11
COCORAHS	US1ILDP0032	2007-06-05	84	0	-9999	0.33
COCORAHS	US1ILDP0032	2007-06-06	5	0	-9999	0.02
COCORAHS	US1ILDP0032	2007-06-07	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2007-06-08	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-06-09	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-06-11	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-06-13	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-06-15	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-06-18	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-06-19	79	0	-9999	0.31
COCORAHS	US1ILDP0032	2007-06-21	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-06-22	86	0	-9999	0.34
COCORAHS	US1ILDP0032	2007-06-23	23	0	-9999	0.09
COCORAHS	US1ILDP0032	2007-06-24	99	0	-9999	0.39
COCORAHS	US1ILDP0032	2007-06-26	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-06-27	25	0	-9999	0.1
COCORAHS	US1ILDP0032	2007-06-28	5	0	-9999	0.02
COCORAHS	US1ILDP0032	2007-06-29	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-06-30	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-07-04	165	0	-9999	0.65
COCORAHS	US1ILDP0032	2007-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-07-07	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-07-09	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-07-10	97	0	-9999	0.38
COCORAHS	US1ILDP0032	2007-07-11	28	0	-9999	0.11
COCORAHS	US1ILDP0032	2007-07-12	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-07-13	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-07-17	20	0	-9999	0.08
COCORAHS	US1ILDP0032	2007-07-18	104	0	-9999	0.41
COCORAHS	US1ILDP0032	2007-07-19	338	0	-9999	1.33
COCORAHS	US1ILDP0032	2007-07-23	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-07-26	66	0	-9999	0.26
COCORAHS	US1ILDP0032	2007-07-27	46	0	-9999	0.18
COCORAHS	US1ILDP0032	2007-07-30	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-08-05	86	0	-9999	0.34
