#### BARTLETT 1.0 SSE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0063	2012-04-09	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-04-10	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-11	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-12	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-13	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-14	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-15	165	-9999	-9999	0.65
COCORAHS	US1ILDP0063	2012-04-16	81	-9999	-9999	0.32
COCORAHS	US1ILDP0063	2012-04-17	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-04-18	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-19	38	-9999	-9999	0.15
COCORAHS	US1ILDP0063	2012-04-20	25	-9999	-9999	0.1
COCORAHS	US1ILDP0063	2012-04-21	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-04-22	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-23	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-24	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-25	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-26	8	-9999	-9999	0.03
COCORAHS	US1ILDP0063	2012-04-27	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-04-28	69	-9999	-9999	0.27
COCORAHS	US1ILDP0063	2012-04-29	5	-9999	-9999	0.02
COCORAHS	US1ILDP0063	2012-04-30	94	-9999	-9999	0.37
COCORAHS	US1ILDP0063	2012-05-05	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-05-06	0	-9999	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-07	312	-9999	-9999	1.23
COCORAHS	US1ILDP0063	2012-05-08	43	-9999	-9999	0.17
COCORAHS	US1ILDP0063	2012-05-09	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-05-10	8	-9999	-9999	0.03
COCORAHS	US1ILDP0063	2012-05-11	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-12	0	-9999	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-13	5	-9999	-9999	0.02
COCORAHS	US1ILDP0063	2012-05-14	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-15	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-21	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-05-22	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-23	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-24	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-25	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-26	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-27	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-28	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-29	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-30	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-05-31	10	-9999	-9999	0.04
COCORAHS	US1ILDP0063	2012-06-01	274	-9999	-9999	1.08
COCORAHS	US1ILDP0063	2012-06-02	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-06-03	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-04	0	-9999	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-05	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-06	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-07	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-08	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-09	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-10	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-11	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-12	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-13	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-14	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-15	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-16	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-17	147	-9999	-9999	0.58
COCORAHS	US1ILDP0063	2012-06-18	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-19	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-21	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-22	3	-9999	-9999	0.01
