#### STREAMWOOD 1.1 SW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0058	2007-07-26	135	0	0	0.53
COCORAHS	US1ILCK0058	2007-07-27	165	0	0	0.65
COCORAHS	US1ILCK0058	2007-07-28	43	0	0	0.17
COCORAHS	US1ILCK0058	2007-07-29	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-07-30	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-07-31	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-01	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-02	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-03	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-04	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-05	221	0	0	0.87
COCORAHS	US1ILCK0058	2007-08-06	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-07	439	0	0	1.73
COCORAHS	US1ILCK0058	2007-08-08	13	0	0	0.05
COCORAHS	US1ILCK0058	2007-08-09	130	0	0	0.51
COCORAHS	US1ILCK0058	2007-08-10	8	0	0	0.03
COCORAHS	US1ILCK0058	2007-08-11	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-12	91	0	0	0.36
COCORAHS	US1ILCK0058	2007-08-13	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-14	145	0	0	0.57
COCORAHS	US1ILCK0058	2007-08-15	3	0	0	0.01
COCORAHS	US1ILCK0058	2007-08-16	25	0	0	0.1
COCORAHS	US1ILCK0058	2007-08-17	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-18	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-19	292	0	0	1.15
COCORAHS	US1ILCK0058	2007-08-20	546	0	0	2.15
COCORAHS	US1ILCK0058	2007-08-21	8	0	0	0.03
COCORAHS	US1ILCK0058	2007-08-22	18	0	0	0.07
COCORAHS	US1ILCK0058	2007-08-23	165	0	0	0.65
COCORAHS	US1ILCK0058	2007-08-24	780	0	0	3.07
COCORAHS	US1ILCK0058	2007-08-25	28	0	0	0.11
COCORAHS	US1ILCK0058	2007-08-26	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-27	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-28	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-29	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-30	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-08-31	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-01	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-02	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-03	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-04	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-05	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-06	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-07	114	0	0	0.45
COCORAHS	US1ILCK0058	2007-09-08	61	0	0	0.24
COCORAHS	US1ILCK0058	2007-09-09	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-10	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-11	117	0	0	0.46
COCORAHS	US1ILCK0058	2007-09-12	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-13	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-14	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-15	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-16	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-17	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-18	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-19	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-20	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-21	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-22	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-23	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-24	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-25	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-26	150	0	0	0.59
COCORAHS	US1ILCK0058	2007-09-27	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-28	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-29	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-09-30	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-01	152	0	0	0.6
COCORAHS	US1ILCK0058	2007-10-02	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-03	76	0	0	0.3
COCORAHS	US1ILCK0058	2007-10-04	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-05	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-06	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-07	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-08	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-09	3	0	0	0.01
COCORAHS	US1ILCK0058	2007-10-10	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-11	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-12	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-13	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-14	8	0	0	0.03
COCORAHS	US1ILCK0058	2007-10-15	46	0	0	0.18
COCORAHS	US1ILCK0058	2007-10-16	216	0	0	0.85
COCORAHS	US1ILCK0058	2007-10-17	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-18	89	0	0	0.35
COCORAHS	US1ILCK0058	2007-10-19	8	0	0	0.03
COCORAHS	US1ILCK0058	2007-10-20	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-21	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-22	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-23	41	0	0	0.16
COCORAHS	US1ILCK0058	2007-10-24	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-25	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-26	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-27	66	0	0	0.26
COCORAHS	US1ILCK0058	2007-10-28	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-29	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-30	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-10-31	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-01	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-02	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-03	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-04	5	0	0	0.02
COCORAHS	US1ILCK0058	2007-11-05	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-06	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-07	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-08	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-09	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-10	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-11	23	0	0	0.09
COCORAHS	US1ILCK0058	2007-11-12	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-13	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-14	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-15	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-16	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-17	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-18	10	0	0	0.04
COCORAHS	US1ILCK0058	2007-11-19	8	0	0	0.03
COCORAHS	US1ILCK0058	2007-11-20	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-21	119	0	0	0.47
COCORAHS	US1ILCK0058	2007-11-22	107	3	-9999	0.42
COCORAHS	US1ILCK0058	2007-11-23	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-24	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-25	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-26	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-27	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-28	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-29	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-11-30	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-01	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-02	165	18	25	0.65
COCORAHS	US1ILCK0058	2007-12-03	33	0	0	0.13
COCORAHS	US1ILCK0058	2007-12-04	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-05	135	170	135	0.53
COCORAHS	US1ILCK0058	2007-12-06	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-07	20	18	20	0.08
COCORAHS	US1ILCK0058	2007-12-08	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-09	18	0	0	0.07
COCORAHS	US1ILCK0058	2007-12-10	3	0	0	0.01
COCORAHS	US1ILCK0058	2007-12-11	91	0	0	0.36
COCORAHS	US1ILCK0058	2007-12-12	91	0	0	0.36
COCORAHS	US1ILCK0058	2007-12-13	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-14	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-15	33	33	33	0.13
COCORAHS	US1ILCK0058	2007-12-16	89	107	89	0.35
COCORAHS	US1ILCK0058	2007-12-17	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-18	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-19	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-20	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-21	25	0	0	0.1
COCORAHS	US1ILCK0058	2007-12-22	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-23	91	0	0	0.36
COCORAHS	US1ILCK0058	2007-12-24	5	13	5	0.02
COCORAHS	US1ILCK0058	2007-12-25	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-26	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-27	18	0	0	0.07
COCORAHS	US1ILCK0058	2007-12-28	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-29	102	89	102	0.4
COCORAHS	US1ILCK0058	2007-12-30	0	0	0	0.0
COCORAHS	US1ILCK0058	2007-12-31	5	10	5	0.02
COCORAHS	US1ILCK0058	2008-01-01	124	140	124	0.49
COCORAHS	US1ILCK0058	2008-01-02	13	33	13	0.05
COCORAHS	US1ILCK0058	2008-01-03	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-04	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-05	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-06	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-07	3	0	0	0.01
