#### AURORA 3.6 SE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0016	2007-03-23	84	0	-9999	0.33
COCORAHS	US1ILDP0016	2007-03-24	20	0	-9999	0.08
COCORAHS	US1ILDP0016	2007-03-25	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2007-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-03-28	23	0	-9999	0.09
COCORAHS	US1ILDP0016	2007-03-29	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2007-03-30	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-03-31	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-01	114	0	-9999	0.45
COCORAHS	US1ILDP0016	2007-04-02	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2007-04-03	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-04	25	0	-9999	0.1
COCORAHS	US1ILDP0016	2007-04-05	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-06	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-07	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-09	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-11	74	13	-9999	0.29
COCORAHS	US1ILDP0016	2007-04-12	163	0	-9999	0.64
COCORAHS	US1ILDP0016	2007-04-13	10	0	-9999	0.04
COCORAHS	US1ILDP0016	2007-04-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-15	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-16	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-18	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-19	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-20	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-22	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-23	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-24	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-25	257	0	-9999	1.01
COCORAHS	US1ILDP0016	2007-04-26	58	0	-9999	0.23
COCORAHS	US1ILDP0016	2007-04-27	64	0	-9999	0.25
COCORAHS	US1ILDP0016	2007-04-29	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-04-30	10	0	-9999	0.04
COCORAHS	US1ILDP0016	2007-05-01	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-02	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-03	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-04	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-05	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-06	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-07	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-08	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-09	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2007-05-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-11	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-13	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-15	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-16	51	0	-9999	0.2
COCORAHS	US1ILDP0016	2007-05-17	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2007-05-18	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-19	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-22	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-24	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-25	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2007-05-26	18	0	-9999	0.07
COCORAHS	US1ILDP0016	2007-05-27	79	0	-9999	0.31
COCORAHS	US1ILDP0016	2007-05-28	5	0	-9999	0.02
