#### NAPERVILLE 1.1 NW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0075	2012-09-02	56	-9999	-9999	0.22
COCORAHS	US1ILDP0075	2012-09-03	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-05	74	-9999	-9999	0.29
COCORAHS	US1ILDP0075	2012-09-07	76	-9999	-9999	0.3
COCORAHS	US1ILDP0075	2012-09-08	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-09	30	-9999	-9999	0.12
COCORAHS	US1ILDP0075	2012-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-12	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-14	58	-9999	-9999	0.23
COCORAHS	US1ILDP0075	2012-09-15	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-16	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-18	104	-9999	-9999	0.41
COCORAHS	US1ILDP0075	2012-09-19	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-21	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-22	41	-9999	-9999	0.16
COCORAHS	US1ILDP0075	2012-09-23	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-24	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-26	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-27	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-28	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-09-29	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-01	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-03	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-04	25	-9999	-9999	0.1
COCORAHS	US1ILDP0075	2012-10-05	30	-9999	-9999	0.12
COCORAHS	US1ILDP0075	2012-10-06	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-07	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-08	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-09	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-10	69	-9999	-9999	0.27
COCORAHS	US1ILDP0075	2012-10-11	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-12	10	-9999	-9999	0.04
COCORAHS	US1ILDP0075	2012-10-13	15	-9999	-9999	0.06
COCORAHS	US1ILDP0075	2012-10-14	185	-9999	-9999	0.73
COCORAHS	US1ILDP0075	2012-10-15	122	-9999	-9999	0.48
COCORAHS	US1ILDP0075	2012-10-16	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-17	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-18	216	-9999	-9999	0.85
COCORAHS	US1ILDP0075	2012-10-19	53	-9999	-9999	0.21
COCORAHS	US1ILDP0075	2012-10-20	28	-9999	-9999	0.11
COCORAHS	US1ILDP0075	2012-10-21	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-22	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-23	71	-9999	-9999	0.28
COCORAHS	US1ILDP0075	2012-10-24	25	-9999	-9999	0.1
COCORAHS	US1ILDP0075	2012-10-26	84	-9999	-9999	0.33
COCORAHS	US1ILDP0075	2012-10-28	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-10-31	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-06	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-07	46	-9999	-9999	0.18
COCORAHS	US1ILDP0075	2012-11-08	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-09	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-10	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-11	64	-9999	-9999	0.25
COCORAHS	US1ILDP0075	2012-11-12	122	-9999	-9999	0.48
COCORAHS	US1ILDP0075	2012-11-14	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-17	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-18	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-19	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-20	5	-9999	-9999	0.02
COCORAHS	US1ILDP0075	2012-11-21	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-22	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-23	61	-9999	-9999	0.24
COCORAHS	US1ILDP0075	2012-11-26	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-27	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-28	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-11-29	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-01	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-04	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-05	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-06	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-07	18	-9999	-9999	0.07
COCORAHS	US1ILDP0075	2012-12-08	33	-9999	-9999	0.13
COCORAHS	US1ILDP0075	2012-12-09	18	-9999	-9999	0.07
COCORAHS	US1ILDP0075	2012-12-10	33	-9999	-9999	0.13
COCORAHS	US1ILDP0075	2012-12-11	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-13	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-14	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-20	246	-9999	-9999	0.97
COCORAHS	US1ILDP0075	2012-12-21	84	5	-9999	0.33
COCORAHS	US1ILDP0075	2012-12-22	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-23	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-24	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-26	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-28	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2012-12-29	-9999	28	-9999	-9999
COCORAHS	US1ILDP0075	2012-12-31	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-01	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-03	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-05	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-06	-9999	13	-9999	-9999
COCORAHS	US1ILDP0075	2013-01-07	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-08	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-09	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-10	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-11	246	-9999	-9999	0.97
COCORAHS	US1ILDP0075	2013-01-12	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-13	41	0	-9999	0.16
COCORAHS	US1ILDP0075	2013-01-14	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-18	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-19	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-20	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-21	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-23	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-24	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-01-25	-9999	28	-9999	-9999
COCORAHS	US1ILDP0075	2013-01-28	132	0	-9999	0.52
COCORAHS	US1ILDP0075	2013-01-29	25	-9999	-9999	0.1
COCORAHS	US1ILDP0075	2013-01-30	475	-9999	-9999	1.87
COCORAHS	US1ILDP0075	2013-01-31	36	10	-9999	0.14
COCORAHS	US1ILDP0075	2013-02-02	-9999	53	-9999	-9999
COCORAHS	US1ILDP0075	2013-02-03	-9999	15	-9999	-9999
COCORAHS	US1ILDP0075	2013-02-04	-9999	30	-9999	-9999
COCORAHS	US1ILDP0075	2013-02-05	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-02-06	-9999	8	-9999	-9999
COCORAHS	US1ILDP0075	2013-02-07	38	-9999	-9999	0.15
COCORAHS	US1ILDP0075	2013-02-08	203	18	-9999	0.8
COCORAHS	US1ILDP0075	2013-02-09	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-02-17	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-02-19	79	8	-9999	0.31
COCORAHS	US1ILDP0075	2013-02-20	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2013-02-21	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-02-22	-9999	79	-9999	-9999
COCORAHS	US1ILDP0075	2013-02-23	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-02-26	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-02-27	-9999	94	-9999	-9999
COCORAHS	US1ILDP0075	2013-02-28	-9999	10	-9999	-9999
COCORAHS	US1ILDP0075	2013-03-01	-9999	5	-9999	-9999
COCORAHS	US1ILDP0075	2013-03-02	-9999	3	-9999	-9999
COCORAHS	US1ILDP0075	2013-03-05	-9999	3	-9999	-9999
COCORAHS	US1ILDP0075	2013-03-06	-9999	216	-9999	-9999
COCORAHS	US1ILDP0075	2013-03-07	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-03-12	-9999	3	-9999	-9999
COCORAHS	US1ILDP0075	2013-03-13	-9999	0	-9999	-9999
COCORAHS	US1ILDP0075	2013-03-18	-9999	3	-9999	-9999
COCORAHS	US1ILDP0075	2013-03-19	-9999	3	-9999	-9999
COCORAHS	US1ILDP0075	2013-03-22	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-03-25	-9999	8	-9999	-9999
COCORAHS	US1ILDP0075	2013-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-03-28	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-04-06	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-04-07	66	-9999	-9999	0.26
COCORAHS	US1ILDP0075	2013-04-08	145	-9999	-9999	0.57
COCORAHS	US1ILDP0075	2013-04-09	38	-9999	-9999	0.15
COCORAHS	US1ILDP0075	2013-04-10	51	-9999	-9999	0.2
COCORAHS	US1ILDP0075	2013-04-11	264	-9999	-9999	1.04
COCORAHS	US1ILDP0075	2013-04-12	20	-9999	-9999	0.08
COCORAHS	US1ILDP0075	2013-04-13	20	0	-9999	0.08
COCORAHS	US1ILDP0075	2013-04-14	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-04-15	18	0	-9999	0.07
COCORAHS	US1ILDP0075	2013-04-16	81	0	-9999	0.32
COCORAHS	US1ILDP0075	2013-04-17	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-04-18	1560	-9999	-9999	6.14
COCORAHS	US1ILDP0075	2013-04-19	305	0	-9999	1.2
COCORAHS	US1ILDP0075	2013-04-20	10	0	-9999	0.04
COCORAHS	US1ILDP0075	2013-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-04-23	10	0	-9999	0.04
COCORAHS	US1ILDP0075	2013-04-24	191	0	-9999	0.75
COCORAHS	US1ILDP0075	2013-04-25	10	0	-9999	0.04
COCORAHS	US1ILDP0075	2013-04-26	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-04-27	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-04-28	13	0	-9999	0.05
COCORAHS	US1ILDP0075	2013-04-29	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-04-30	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-01	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-02	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-03	127	0	-9999	0.5
COCORAHS	US1ILDP0075	2013-05-04	36	0	-9999	0.14
COCORAHS	US1ILDP0075	2013-05-06	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-07	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-09	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-10	107	-9999	-9999	0.42
COCORAHS	US1ILDP0075	2013-05-11	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-12	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-13	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-14	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-15	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-16	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-17	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-18	25	-9999	-9999	0.1
COCORAHS	US1ILDP0075	2013-05-19	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-21	513	0	-9999	2.02
COCORAHS	US1ILDP0075	2013-05-22	262	0	-9999	1.03
COCORAHS	US1ILDP0075	2013-05-23	201	0	-9999	0.79
COCORAHS	US1ILDP0075	2013-05-24	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-25	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-05-26	8	-9999	-9999	0.03
COCORAHS	US1ILDP0075	2013-05-27	20	-9999	-9999	0.08
COCORAHS	US1ILDP0075	2013-05-28	142	0	-9999	0.56
COCORAHS	US1ILDP0075	2013-05-29	119	-9999	-9999	0.47
COCORAHS	US1ILDP0075	2013-05-31	224	-9999	-9999	0.88
COCORAHS	US1ILDP0075	2013-06-01	8	-9999	-9999	0.03
COCORAHS	US1ILDP0075	2013-06-02	244	-9999	-9999	0.96
COCORAHS	US1ILDP0075	2013-06-03	3	-9999	-9999	0.01
COCORAHS	US1ILDP0075	2013-06-04	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-06-05	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-06-06	30	-9999	-9999	0.12
COCORAHS	US1ILDP0075	2013-06-07	46	-9999	-9999	0.18
COCORAHS	US1ILDP0075	2013-06-10	20	-9999	-9999	0.08
COCORAHS	US1ILDP0075	2013-06-11	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2013-06-12	48	-9999	-9999	0.19
COCORAHS	US1ILDP0075	2013-06-13	378	-9999	-9999	1.49
COCORAHS	US1ILDP0075	2013-06-14	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-06-15	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2013-06-16	15	-9999	-9999	0.06
COCORAHS	US1ILDP0075	2013-06-18	10	-9999	-9999	0.04
COCORAHS	US1ILDP0075	2013-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-06-21	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-06-23	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-06-24	13	-9999	-9999	0.05
COCORAHS	US1ILDP0075	2013-06-25	38	-9999	-9999	0.15
COCORAHS	US1ILDP0075	2013-06-26	104	-9999	-9999	0.41
COCORAHS	US1ILDP0075	2013-06-27	76	-9999	-9999	0.3
COCORAHS	US1ILDP0075	2013-06-28	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-06-29	30	-9999	-9999	0.12
COCORAHS	US1ILDP0075	2013-06-30	15	-9999	-9999	0.06
COCORAHS	US1ILDP0075	2013-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-07-02	0	0	-9999	0.0
