#### LISLE 0.6 W IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0024	2007-12-17	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-07	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-08	262	0	-9999	1.03
COCORAHS	US1ILDP0024	2008-01-09	51	0	-9999	0.2
COCORAHS	US1ILDP0024	2008-01-10	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-11	99	0	-9999	0.39
COCORAHS	US1ILDP0024	2008-01-13	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-14	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-15	0	0	0	0.0
COCORAHS	US1ILDP0024	2008-01-17	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-18	41	25	-9999	0.16
COCORAHS	US1ILDP0024	2008-01-19	3	0	-9999	0.01
COCORAHS	US1ILDP0024	2008-01-20	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-21	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-22	74	86	-9999	0.29
COCORAHS	US1ILDP0024	2008-01-23	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-24	13	15	-9999	0.05
COCORAHS	US1ILDP0024	2008-01-25	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-26	20	20	-9999	0.08
COCORAHS	US1ILDP0024	2008-01-27	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-28	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-01-29	5	0	-9999	0.02
COCORAHS	US1ILDP0024	2008-01-30	13	18	-9999	0.05
COCORAHS	US1ILDP0024	2008-01-31	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-01	147	170	-9999	0.58
COCORAHS	US1ILDP0024	2008-02-02	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-03	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-04	102	79	-9999	0.4
COCORAHS	US1ILDP0024	2008-02-05	53	0	-9999	0.21
COCORAHS	US1ILDP0024	2008-02-06	109	0	-9999	0.43
COCORAHS	US1ILDP0024	2008-02-07	102	89	-9999	0.4
COCORAHS	US1ILDP0024	2008-02-08	8	8	-9999	0.03
COCORAHS	US1ILDP0024	2008-02-09	15	0	-9999	0.06
COCORAHS	US1ILDP0024	2008-02-10	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-11	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-12	15	13	-9999	0.06
COCORAHS	US1ILDP0024	2008-02-13	28	46	-9999	0.11
COCORAHS	US1ILDP0024	2008-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-19	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-20	5	10	-9999	0.02
COCORAHS	US1ILDP0024	2008-02-21	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-22	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-24	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-25	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-26	135	109	-9999	0.53
COCORAHS	US1ILDP0024	2008-02-27	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-28	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-02-29	53	38	-9999	0.21
COCORAHS	US1ILDP0024	2008-03-01	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-02	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-03	81	0	-9999	0.32
COCORAHS	US1ILDP0024	2008-03-04	33	0	-9999	0.13
COCORAHS	US1ILDP0024	2008-03-05	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-06	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-07	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-08	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-09	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-10	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-11	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-12	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-13	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-15	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-16	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-17	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-18	36	0	-9999	0.14
COCORAHS	US1ILDP0024	2008-03-19	8	0	-9999	0.03
COCORAHS	US1ILDP0024	2008-03-20	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-21	48	18	-9999	0.19
COCORAHS	US1ILDP0024	2008-03-22	66	28	-9999	0.26
COCORAHS	US1ILDP0024	2008-03-24	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-25	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-27	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-03-28	69	5	-9999	0.27
COCORAHS	US1ILDP0024	2008-03-31	33	0	-9999	0.13
COCORAHS	US1ILDP0024	2008-04-01	99	0	-9999	0.39
COCORAHS	US1ILDP0024	2008-04-02	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-03	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-04	13	0	-9999	0.05
COCORAHS	US1ILDP0024	2008-04-12	15	0	-9999	0.06
COCORAHS	US1ILDP0024	2008-04-13	28	0	-9999	0.11
COCORAHS	US1ILDP0024	2008-04-14	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-15	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-16	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-17	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-18	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-19	13	0	-9999	0.05
COCORAHS	US1ILDP0024	2008-04-20	8	0	-9999	0.03
COCORAHS	US1ILDP0024	2008-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-22	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-23	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-24	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-25	23	0	-9999	0.09
COCORAHS	US1ILDP0024	2008-04-26	130	0	-9999	0.51
COCORAHS	US1ILDP0024	2008-04-27	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-04-28	8	0	-9999	0.03
COCORAHS	US1ILDP0024	2008-04-29	127	0	-9999	0.5
COCORAHS	US1ILDP0024	2008-04-30	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-01	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-02	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-03	267	0	-9999	1.05
COCORAHS	US1ILDP0024	2008-05-04	5	0	-9999	0.02
COCORAHS	US1ILDP0024	2008-05-05	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-06	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-07	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-08	124	0	-9999	0.49
COCORAHS	US1ILDP0024	2008-05-09	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-10	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-11	229	0	-9999	0.9
COCORAHS	US1ILDP0024	2008-05-12	279	0	-9999	1.1
COCORAHS	US1ILDP0024	2008-05-13	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-14	38	0	-9999	0.15
COCORAHS	US1ILDP0024	2008-05-15	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-16	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-17	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-18	58	0	-9999	0.23
COCORAHS	US1ILDP0024	2008-05-19	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-20	5	0	-9999	0.02
COCORAHS	US1ILDP0024	2008-05-21	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-22	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-23	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-05-24	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-04	170	0	-9999	0.67
COCORAHS	US1ILDP0024	2008-06-05	25	0	-9999	0.1
COCORAHS	US1ILDP0024	2008-06-06	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-07	3	0	-9999	0.01
COCORAHS	US1ILDP0024	2008-06-08	46	0	-9999	0.18
COCORAHS	US1ILDP0024	2008-06-09	170	0	-9999	0.67
COCORAHS	US1ILDP0024	2008-06-10	15	0	-9999	0.06
COCORAHS	US1ILDP0024	2008-06-11	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-12	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-13	201	0	-9999	0.79
COCORAHS	US1ILDP0024	2008-06-14	5	0	-9999	0.02
COCORAHS	US1ILDP0024	2008-06-15	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-16	114	0	-9999	0.45
COCORAHS	US1ILDP0024	2008-06-17	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-18	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-19	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-21	384	0	-9999	1.51
COCORAHS	US1ILDP0024	2008-06-22	3	0	-9999	0.01
COCORAHS	US1ILDP0024	2008-06-23	28	0	-9999	0.11
COCORAHS	US1ILDP0024	2008-06-24	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-25	38	0	-9999	0.15
COCORAHS	US1ILDP0024	2008-06-26	28	0	-9999	0.11
COCORAHS	US1ILDP0024	2008-06-27	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-06-28	3	0	-9999	0.01
COCORAHS	US1ILDP0024	2008-06-29	25	0	-9999	0.1
COCORAHS	US1ILDP0024	2008-06-30	5	0	-9999	0.02
COCORAHS	US1ILDP0024	2008-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-03	79	0	-9999	0.31
COCORAHS	US1ILDP0024	2008-07-04	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-06	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-07	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-08	20	0	-9999	0.08
COCORAHS	US1ILDP0024	2008-07-09	3	0	-9999	0.01
COCORAHS	US1ILDP0024	2008-07-10	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-11	173	0	-9999	0.68
COCORAHS	US1ILDP0024	2008-07-23	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-24	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-25	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-26	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-27	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-28	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-29	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-07-30	18	0	-9999	0.07
COCORAHS	US1ILDP0024	2008-08-01	76	0	-9999	0.3
COCORAHS	US1ILDP0024	2008-08-02	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-03	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-04	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-05	335	0	-9999	1.32
COCORAHS	US1ILDP0024	2008-08-06	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-07	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-08	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-09	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-10	254	0	-9999	1.0
COCORAHS	US1ILDP0024	2008-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-12	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-13	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-14	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-15	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-16	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-17	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-18	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-19	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-20	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-21	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-22	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-23	28	0	-9999	0.11
COCORAHS	US1ILDP0024	2008-08-24	8	0	-9999	0.03
COCORAHS	US1ILDP0024	2008-08-25	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-26	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-29	33	0	-9999	0.13
COCORAHS	US1ILDP0024	2008-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-08-31	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-09-01	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-09-02	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-09-03	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-09-04	28	0	-9999	0.11
COCORAHS	US1ILDP0024	2008-09-05	508	0	-9999	2.0
COCORAHS	US1ILDP0024	2008-09-06	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-09-07	3	0	-9999	0.01
COCORAHS	US1ILDP0024	2008-09-13	663	0	-9999	2.61
COCORAHS	US1ILDP0024	2008-09-14	671	0	-9999	2.64
COCORAHS	US1ILDP0024	2008-09-15	315	0	-9999	1.24
COCORAHS	US1ILDP0024	2008-09-16	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-09-18	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-09-19	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-09-20	0	0	-9999	0.0
COCORAHS	US1ILDP0024	2008-09-21	0	0	-9999	0.0
