#### BOLINGBROOK 2.7 NE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0102	2012-10-26	89	-9999	-9999	0.35
COCORAHS	US1ILDP0102	2012-10-27	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-10-28	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-10-29	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-10-30	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-10-31	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-01	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-02	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-03	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-04	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-05	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-06	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-07	41	-9999	-9999	0.16
COCORAHS	US1ILDP0102	2012-11-08	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-09	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-10	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-11	86	-9999	-9999	0.34
COCORAHS	US1ILDP0102	2012-11-12	99	-9999	-9999	0.39
COCORAHS	US1ILDP0102	2012-11-13	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-14	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-15	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-16	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-17	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-18	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-19	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-20	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-21	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-22	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-23	28	-9999	-9999	0.11
COCORAHS	US1ILDP0102	2012-11-24	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-25	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-26	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-27	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-28	0	0	-9999	0.0
