#### USGS	414411087575000	MARIENBROOK WWTF AT DARIEN, IL
Agency	Gage_ID	Date	Precip_inches	Data_flag
USGS	414411087575000	2007-01-22		
USGS	414411087575000	2007-01-23		
USGS	414411087575000	2007-01-24		
USGS	414411087575000	2007-01-25		
USGS	414411087575000	2007-01-26		
USGS	414411087575000	2007-01-27		
USGS	414411087575000	2007-01-28		
USGS	414411087575000	2007-01-29		
USGS	414411087575000	2007-01-30		
USGS	414411087575000	2007-01-31		
USGS	414411087575000	2007-02-01		
USGS	414411087575000	2007-02-02		
USGS	414411087575000	2007-02-03		
USGS	414411087575000	2007-02-04		
USGS	414411087575000	2007-02-05		
USGS	414411087575000	2007-02-06		
USGS	414411087575000	2007-02-07		
USGS	414411087575000	2007-02-08		
USGS	414411087575000	2007-02-09		
USGS	414411087575000	2007-02-10		
USGS	414411087575000	2007-02-11		
USGS	414411087575000	2007-02-12		
USGS	414411087575000	2007-02-13		
USGS	414411087575000	2007-02-14		
USGS	414411087575000	2007-02-15		
USGS	414411087575000	2007-02-16		
USGS	414411087575000	2007-02-17		
USGS	414411087575000	2007-02-18		
USGS	414411087575000	2007-02-19		
USGS	414411087575000	2007-02-20		
USGS	414411087575000	2007-02-21		
USGS	414411087575000	2007-02-22		
USGS	414411087575000	2007-02-23		
USGS	414411087575000	2007-02-24		
USGS	414411087575000	2007-02-25		
USGS	414411087575000	2007-02-26		
USGS	414411087575000	2007-02-27		
USGS	414411087575000	2007-02-28		
USGS	414411087575000	2007-03-01		
USGS	414411087575000	2007-03-02		
USGS	414411087575000	2007-03-03		
USGS	414411087575000	2007-03-04		
USGS	414411087575000	2007-03-05		
USGS	414411087575000	2007-03-06		
USGS	414411087575000	2007-03-07		
USGS	414411087575000	2007-03-08		
USGS	414411087575000	2007-03-09		
USGS	414411087575000	2007-03-10		
USGS	414411087575000	2007-03-11		
USGS	414411087575000	2007-03-12		
USGS	414411087575000	2007-03-13		
USGS	414411087575000	2007-03-14		
USGS	414411087575000	2007-03-15		
USGS	414411087575000	2007-03-16		
USGS	414411087575000	2007-03-17		
USGS	414411087575000	2007-03-18		
USGS	414411087575000	2007-03-19		
USGS	414411087575000	2007-03-20		
USGS	414411087575000	2007-03-21		
USGS	414411087575000	2007-03-22		
USGS	414411087575000	2007-03-23		
USGS	414411087575000	2007-03-24		
USGS	414411087575000	2007-03-25		
USGS	414411087575000	2007-03-26		
USGS	414411087575000	2007-03-27		
USGS	414411087575000	2007-03-28		
USGS	414411087575000	2007-03-29		
USGS	414411087575000	2007-03-30		
USGS	414411087575000	2007-03-31		
USGS	414411087575000	2007-04-01		
USGS	414411087575000	2007-04-02		
USGS	414411087575000	2007-04-03		
USGS	414411087575000	2007-04-04		
USGS	414411087575000	2007-04-05		
USGS	414411087575000	2007-04-06		
USGS	414411087575000	2007-04-07		
USGS	414411087575000	2007-04-08		
USGS	414411087575000	2007-04-09		
USGS	414411087575000	2007-04-10		
USGS	414411087575000	2007-04-11		
USGS	414411087575000	2007-04-12		
USGS	414411087575000	2007-04-13		
USGS	414411087575000	2007-04-14		
USGS	414411087575000	2007-04-15		
USGS	414411087575000	2007-04-16		
USGS	414411087575000	2007-04-17		
USGS	414411087575000	2007-04-18		
USGS	414411087575000	2007-04-19		
USGS	414411087575000	2007-04-20	0.00	A
USGS	414411087575000	2007-04-21	0.00	A
USGS	414411087575000	2007-04-22	0.00	A
USGS	414411087575000	2007-04-23	0.00	A
USGS	414411087575000	2007-04-24	0.00	A
USGS	414411087575000	2007-04-25	0.93	A
USGS	414411087575000	2007-04-26	0.83	A
USGS	414411087575000	2007-04-27	0.01	A
USGS	414411087575000	2007-04-28	0.00	A
USGS	414411087575000	2007-04-29	0.22	A
USGS	414411087575000	2007-04-30	0.01	A
USGS	414411087575000	2007-05-01	0.00	A
USGS	414411087575000	2007-05-02	0.00	A
USGS	414411087575000	2007-05-03	0.00	A
USGS	414411087575000	2007-05-04	0.00	A
USGS	414411087575000	2007-05-05	0.00	A
USGS	414411087575000	2007-05-06	0.00	A
USGS	414411087575000	2007-05-07	0.00	A
USGS	414411087575000	2007-05-08	0.00	A
USGS	414411087575000	2007-05-09	0.00	A
USGS	414411087575000	2007-05-10	0.00	A
USGS	414411087575000	2007-05-11	0.00	A
USGS	414411087575000	2007-05-12	0.00	A
USGS	414411087575000	2007-05-13	0.00	A
USGS	414411087575000	2007-05-14	0.00	A
USGS	414411087575000	2007-05-15	0.29	A
USGS	414411087575000	2007-05-16	0.16	A
USGS	414411087575000	2007-05-17	0.00	A
USGS	414411087575000	2007-05-18	0.00	A
USGS	414411087575000	2007-05-19	0.00	A
USGS	414411087575000	2007-05-20	0.00	A
USGS	414411087575000	2007-05-21	0.00	A
USGS	414411087575000	2007-05-22	0.00	A
USGS	414411087575000	2007-05-23	0.00	A
USGS	414411087575000	2007-05-24	0.00	A
USGS	414411087575000	2007-05-25	0.06	A
USGS	414411087575000	2007-05-26	0.33	A
USGS	414411087575000	2007-05-27	0.12	A
USGS	414411087575000	2007-05-28	0.00	A
USGS	414411087575000	2007-05-29	0.00	A
USGS	414411087575000	2007-05-30	0.00	A
USGS	414411087575000	2007-05-31	0.06	A
USGS	414411087575000	2007-06-01	0.00	A
USGS	414411087575000	2007-06-02	0.00	A
USGS	414411087575000	2007-06-03	0.02	A
USGS	414411087575000	2007-06-04	0.15	A
USGS	414411087575000	2007-06-05	0.22	A
USGS	414411087575000	2007-06-06	0.00	A
USGS	414411087575000	2007-06-07	0.01	A
USGS	414411087575000	2007-06-08	0.00	A
USGS	414411087575000	2007-06-09	0.00	A
USGS	414411087575000	2007-06-10	0.00	A
USGS	414411087575000	2007-06-11	0.00	A
USGS	414411087575000	2007-06-12	0.00	A
USGS	414411087575000	2007-06-13	0.00	A
USGS	414411087575000	2007-06-14	0.00	A
USGS	414411087575000	2007-06-15	0.01	A
USGS	414411087575000	2007-06-16	0.00	A
USGS	414411087575000	2007-06-17	0.00	A
USGS	414411087575000	2007-06-18	0.02	A
USGS	414411087575000	2007-06-19	1.06	A
USGS	414411087575000	2007-06-20	0.00	A
USGS	414411087575000	2007-06-21	0.00	A
USGS	414411087575000	2007-06-22	0.05	A
USGS	414411087575000	2007-06-23	0.46	A
USGS	414411087575000	2007-06-24	0.00	A
USGS	414411087575000	2007-06-25	0.00	A
USGS	414411087575000	2007-06-26	0.54	A
USGS	414411087575000	2007-06-27	0.14	A
USGS	414411087575000	2007-06-28	0.00	A
USGS	414411087575000	2007-06-29	0.00	A
USGS	414411087575000	2007-06-30	0.00	A
USGS	414411087575000	2007-07-01	0.00	A
USGS	414411087575000	2007-07-02	0.00	A
USGS	414411087575000	2007-07-03	0.15	A
USGS	414411087575000	2007-07-04	0.29	A
USGS	414411087575000	2007-07-05	0.00	A
USGS	414411087575000	2007-07-06	0.00	A
USGS	414411087575000	2007-07-07	0.00	A
USGS	414411087575000	2007-07-08	0.00	A
USGS	414411087575000	2007-07-09	0.59	A
USGS	414411087575000	2007-07-10	0.11	A
USGS	414411087575000	2007-07-11	0.00	A
USGS	414411087575000	2007-07-12	0.00	A
USGS	414411087575000	2007-07-13	0.00	A
USGS	414411087575000	2007-07-14	0.00	A
USGS	414411087575000	2007-07-15	0.00	A
USGS	414411087575000	2007-07-16	0.00	A
USGS	414411087575000	2007-07-17	0.17	A
USGS	414411087575000	2007-07-18	1.71	A
USGS	414411087575000	2007-07-19	0.00	A
USGS	414411087575000	2007-07-20	0.00	A
USGS	414411087575000	2007-07-21	0.00	A
USGS	414411087575000	2007-07-22	0.00	A
USGS	414411087575000	2007-07-23	0.00	A
USGS	414411087575000	2007-07-24	0.00	A
USGS	414411087575000	2007-07-25	0.00	A
USGS	414411087575000	2007-07-26	0.55	A
USGS	414411087575000	2007-07-27	0.13	A
USGS	414411087575000	2007-07-28	0.00	A
USGS	414411087575000	2007-07-29	0.00	A
USGS	414411087575000	2007-07-30	0.00	A
USGS	414411087575000	2007-07-31	0.00	A
USGS	414411087575000	2007-08-01	0.00	A
USGS	414411087575000	2007-08-02	0.00	A
USGS	414411087575000	2007-08-03	0.00	A
USGS	414411087575000	2007-08-04	0.00	A
USGS	414411087575000	2007-08-05	0.81	A
USGS	414411087575000	2007-08-06	0.04	A
USGS	414411087575000	2007-08-07	0.00	A
USGS	414411087575000	2007-08-08	0.13	A
USGS	414411087575000	2007-08-09	0.27	A
USGS	414411087575000	2007-08-10	0.00	A
USGS	414411087575000	2007-08-11	0.00	A
USGS	414411087575000	2007-08-12	0.30	A
USGS	414411087575000	2007-08-13	0.00	A
USGS	414411087575000	2007-08-14	0.53	A
USGS	414411087575000	2007-08-15	0.07	A
USGS	414411087575000	2007-08-16	0.00	A
USGS	414411087575000	2007-08-17	0.00	A
USGS	414411087575000	2007-08-18	0.39	A
USGS	414411087575000	2007-08-19	0.85	A
USGS	414411087575000	2007-08-20	0.76	A
USGS	414411087575000	2007-08-21	0.00	A
USGS	414411087575000	2007-08-22	0.94	A
USGS	414411087575000	2007-08-23	1.79	A
USGS	414411087575000	2007-08-24	0.10	A
USGS	414411087575000	2007-08-25	0.23	A
USGS	414411087575000	2007-08-26	0.00	A
USGS	414411087575000	2007-08-27	0.00	A
USGS	414411087575000	2007-08-28	0.00	A
USGS	414411087575000	2007-08-29	0.00	A
USGS	414411087575000	2007-08-30	0.00	A
USGS	414411087575000	2007-08-31	0.00	A
USGS	414411087575000	2007-09-01	0.00	A
USGS	414411087575000	2007-09-02	0.00	A
USGS	414411087575000	2007-09-03	0.00	A
USGS	414411087575000	2007-09-04	0.00	A
USGS	414411087575000	2007-09-05	0.01	A
USGS	414411087575000	2007-09-06	0.02	A
USGS	414411087575000	2007-09-07	0.31	A
USGS	414411087575000	2007-09-08	0.00	A
USGS	414411087575000	2007-09-09	0.00	A
USGS	414411087575000	2007-09-10	0.24	A
USGS	414411087575000	2007-09-11	0.00	A
USGS	414411087575000	2007-09-12	0.00	A
USGS	414411087575000	2007-09-13	0.00	A
USGS	414411087575000	2007-09-14	0.00	A
USGS	414411087575000	2007-09-15	0.02	A
USGS	414411087575000	2007-09-16	0.02	A
USGS	414411087575000	2007-09-17	0.00	A
USGS	414411087575000	2007-09-18	0.00	A
USGS	414411087575000	2007-09-19	0.00	A
USGS	414411087575000	2007-09-20	0.00	A
USGS	414411087575000	2007-09-21	0.00	A
USGS	414411087575000	2007-09-22	0.00	A
USGS	414411087575000	2007-09-23	0.00	A
USGS	414411087575000	2007-09-24	0.00	A
USGS	414411087575000	2007-09-25	0.00	A
USGS	414411087575000	2007-09-26	0.03	A
USGS	414411087575000	2007-09-27		
USGS	414411087575000	2007-09-28		
USGS	414411087575000	2007-09-29		
USGS	414411087575000	2007-09-30		
USGS	414411087575000	2007-10-01	0.05	A
USGS	414411087575000	2007-10-02	0.02	A
USGS	414411087575000	2007-10-03	0.00	A
USGS	414411087575000	2007-10-04	0.00	A
USGS	414411087575000	2007-10-05	0.00	A
USGS	414411087575000	2007-10-06	0.00	A
USGS	414411087575000	2007-10-07	0.00	A
USGS	414411087575000	2007-10-08	0.00	A
USGS	414411087575000	2007-10-09	0.00	A
USGS	414411087575000	2007-10-10	0.00	A
USGS	414411087575000	2007-10-11	0.00	A
USGS	414411087575000	2007-10-12	0.00	A
USGS	414411087575000	2007-10-13	0.00	A
USGS	414411087575000	2007-10-14	0.00	A
USGS	414411087575000	2007-10-15	0.00	A
USGS	414411087575000	2007-10-16	0.11	A
USGS	414411087575000	2007-10-17	0.09	A
USGS	414411087575000	2007-10-18	0.28	A
USGS	414411087575000	2007-10-19	0.00	A
USGS	414411087575000	2007-10-20	0.00	A
USGS	414411087575000	2007-10-21	0.00	A
USGS	414411087575000	2007-10-22	0.12	A
USGS	414411087575000	2007-10-23	0.01	A
USGS	414411087575000	2007-10-24	0.00	A
USGS	414411087575000	2007-10-25		
USGS	414411087575000	2007-10-26		
USGS	414411087575000	2007-10-27		
USGS	414411087575000	2007-10-28		
USGS	414411087575000	2007-10-29		
USGS	414411087575000	2007-10-30		
USGS	414411087575000	2007-10-31		
USGS	414411087575000	2007-11-01		
USGS	414411087575000	2007-11-02		
USGS	414411087575000	2007-11-03		
USGS	414411087575000	2007-11-04		
USGS	414411087575000	2007-11-05		
USGS	414411087575000	2007-11-06		
USGS	414411087575000	2007-11-07		
USGS	414411087575000	2007-11-08		
USGS	414411087575000	2007-11-09		
USGS	414411087575000	2007-11-10		
USGS	414411087575000	2007-11-11		
USGS	414411087575000	2007-11-12		
USGS	414411087575000	2007-11-13		
USGS	414411087575000	2007-11-14		
USGS	414411087575000	2007-11-15		
USGS	414411087575000	2007-11-16		
USGS	414411087575000	2007-11-17		
USGS	414411087575000	2007-11-18		
USGS	414411087575000	2007-11-19		
USGS	414411087575000	2007-11-20		
USGS	414411087575000	2007-11-21		
USGS	414411087575000	2007-11-22		
USGS	414411087575000	2007-11-23		
USGS	414411087575000	2007-11-24		
USGS	414411087575000	2007-11-25		
USGS	414411087575000	2007-11-26		
USGS	414411087575000	2007-11-27		
USGS	414411087575000	2007-11-28		
USGS	414411087575000	2007-11-29		
USGS	414411087575000	2007-11-30		
USGS	414411087575000	2007-12-01		
USGS	414411087575000	2007-12-02		
USGS	414411087575000	2007-12-03		
USGS	414411087575000	2007-12-04		
USGS	414411087575000	2007-12-05		
USGS	414411087575000	2007-12-06		
USGS	414411087575000	2007-12-07		
USGS	414411087575000	2007-12-08		
USGS	414411087575000	2007-12-09		
USGS	414411087575000	2007-12-10		
USGS	414411087575000	2007-12-11		
USGS	414411087575000	2007-12-12		
USGS	414411087575000	2007-12-13		
USGS	414411087575000	2007-12-14		
USGS	414411087575000	2007-12-15		
USGS	414411087575000	2007-12-16		
USGS	414411087575000	2007-12-17		
USGS	414411087575000	2007-12-18		
USGS	414411087575000	2007-12-19		
USGS	414411087575000	2007-12-20		
USGS	414411087575000	2007-12-21		
USGS	414411087575000	2007-12-22		
USGS	414411087575000	2007-12-23		
USGS	414411087575000	2007-12-24		
USGS	414411087575000	2007-12-25		
USGS	414411087575000	2007-12-26		
USGS	414411087575000	2007-12-27		
USGS	414411087575000	2007-12-28		
USGS	414411087575000	2007-12-29		
USGS	414411087575000	2007-12-30		
USGS	414411087575000	2007-12-31		
USGS	414411087575000	2008-01-01		
USGS	414411087575000	2008-01-02		
USGS	414411087575000	2008-01-03		
USGS	414411087575000	2008-01-04		
USGS	414411087575000	2008-01-05		
USGS	414411087575000	2008-01-06		
USGS	414411087575000	2008-01-07		
USGS	414411087575000	2008-01-08		
USGS	414411087575000	2008-01-09		
USGS	414411087575000	2008-01-10		
USGS	414411087575000	2008-01-11		
USGS	414411087575000	2008-01-12		
USGS	414411087575000	2008-01-13		
USGS	414411087575000	2008-01-14		
USGS	414411087575000	2008-01-15		
USGS	414411087575000	2008-01-16		
USGS	414411087575000	2008-01-17		
USGS	414411087575000	2008-01-18		
USGS	414411087575000	2008-01-19		
USGS	414411087575000	2008-01-20		
USGS	414411087575000	2008-01-21		
USGS	414411087575000	2008-01-22		
USGS	414411087575000	2008-01-23		
USGS	414411087575000	2008-01-24		
USGS	414411087575000	2008-01-25		
USGS	414411087575000	2008-01-26		
USGS	414411087575000	2008-01-27		
USGS	414411087575000	2008-01-28		
USGS	414411087575000	2008-01-29		
USGS	414411087575000	2008-01-30		
USGS	414411087575000	2008-01-31		
USGS	414411087575000	2008-02-01		
USGS	414411087575000	2008-02-02		
USGS	414411087575000	2008-02-03		
USGS	414411087575000	2008-02-04		
USGS	414411087575000	2008-02-05		
USGS	414411087575000	2008-02-06		
USGS	414411087575000	2008-02-07		
USGS	414411087575000	2008-02-08		
USGS	414411087575000	2008-02-09		
USGS	414411087575000	2008-02-10		
USGS	414411087575000	2008-02-11		
USGS	414411087575000	2008-02-12		
USGS	414411087575000	2008-02-13		
USGS	414411087575000	2008-02-14		
USGS	414411087575000	2008-02-15		
USGS	414411087575000	2008-02-16		
USGS	414411087575000	2008-02-17		
USGS	414411087575000	2008-02-18		
USGS	414411087575000	2008-02-19		
USGS	414411087575000	2008-02-20		
USGS	414411087575000	2008-02-21		
USGS	414411087575000	2008-02-22		
USGS	414411087575000	2008-02-23		
USGS	414411087575000	2008-02-24		
USGS	414411087575000	2008-02-25		
USGS	414411087575000	2008-02-26		
USGS	414411087575000	2008-02-27		
USGS	414411087575000	2008-02-28		
USGS	414411087575000	2008-02-29		
USGS	414411087575000	2008-03-01		
USGS	414411087575000	2008-03-02		
USGS	414411087575000	2008-03-03		
USGS	414411087575000	2008-03-04		
USGS	414411087575000	2008-03-05		
USGS	414411087575000	2008-03-06		
USGS	414411087575000	2008-03-07		
USGS	414411087575000	2008-03-08		
USGS	414411087575000	2008-03-09		
USGS	414411087575000	2008-03-10		
USGS	414411087575000	2008-03-11		
USGS	414411087575000	2008-03-12		
USGS	414411087575000	2008-03-13		
USGS	414411087575000	2008-03-14		
USGS	414411087575000	2008-03-15		
USGS	414411087575000	2008-03-16		
USGS	414411087575000	2008-03-17		
USGS	414411087575000	2008-03-18		
USGS	414411087575000	2008-03-19		
USGS	414411087575000	2008-03-20		
USGS	414411087575000	2008-03-21		
USGS	414411087575000	2008-03-22		
USGS	414411087575000	2008-03-23		
USGS	414411087575000	2008-03-24		
USGS	414411087575000	2008-03-25		
USGS	414411087575000	2008-03-26		
USGS	414411087575000	2008-03-27		
USGS	414411087575000	2008-03-28		
USGS	414411087575000	2008-03-29		
USGS	414411087575000	2008-03-30		
USGS	414411087575000	2008-03-31		
USGS	414411087575000	2008-04-01		
USGS	414411087575000	2008-04-02		
USGS	414411087575000	2008-04-03		
USGS	414411087575000	2008-04-04		
USGS	414411087575000	2008-04-05		
USGS	414411087575000	2008-04-06		
USGS	414411087575000	2008-04-07		
USGS	414411087575000	2008-04-08		
USGS	414411087575000	2008-04-09	0.00	A
USGS	414411087575000	2008-04-10	0.40	A
USGS	414411087575000	2008-04-11	0.04	A
USGS	414411087575000	2008-04-12	0.15	A
USGS	414411087575000	2008-04-13	0.00	A
USGS	414411087575000	2008-04-14	0.00	A
USGS	414411087575000	2008-04-15	0.00	A
USGS	414411087575000	2008-04-16	0.00	A
USGS	414411087575000	2008-04-17	0.00	A
USGS	414411087575000	2008-04-18	0.00	A
USGS	414411087575000	2008-04-19	0.00	A
USGS	414411087575000	2008-04-20	0.00	A
USGS	414411087575000	2008-04-21	0.00	A
USGS	414411087575000	2008-04-22	0.00	A
USGS	414411087575000	2008-04-23	0.00	A
USGS	414411087575000	2008-04-24	0.01	A
USGS	414411087575000	2008-04-25	0.21	A
USGS	414411087575000	2008-04-26	0.00	A
USGS	414411087575000	2008-04-27		
USGS	414411087575000	2008-04-28		
USGS	414411087575000	2008-04-29		
USGS	414411087575000	2008-04-30		
USGS	414411087575000	2008-05-01		
USGS	414411087575000	2008-05-02		
USGS	414411087575000	2008-05-03		
USGS	414411087575000	2008-05-04		
USGS	414411087575000	2008-05-05		
USGS	414411087575000	2008-05-06		
USGS	414411087575000	2008-05-07		
USGS	414411087575000	2008-05-08		
USGS	414411087575000	2008-05-09	0.00	A
USGS	414411087575000	2008-05-10	0.00	A
USGS	414411087575000	2008-05-11	1.39	A
USGS	414411087575000	2008-05-12	0.00	A
USGS	414411087575000	2008-05-13	0.21	A
USGS	414411087575000	2008-05-14	0.01	A
USGS	414411087575000	2008-05-15	0.00	A
USGS	414411087575000	2008-05-16	0.00	A
USGS	414411087575000	2008-05-17	0.00	A
USGS	414411087575000	2008-05-18	0.00	A
USGS	414411087575000	2008-05-19	0.00	A
USGS	414411087575000	2008-05-20	0.00	A
USGS	414411087575000	2008-05-21	0.00	A
USGS	414411087575000	2008-05-22	0.00	A
USGS	414411087575000	2008-05-23	0.00	A
USGS	414411087575000	2008-05-24	0.00	A
USGS	414411087575000	2008-05-25	0.00	A
USGS	414411087575000	2008-05-26	0.28	A
USGS	414411087575000	2008-05-27	0.00	A
USGS	414411087575000	2008-05-28	0.00	A
USGS	414411087575000	2008-05-29	0.00	A
USGS	414411087575000	2008-05-30	0.04	A
USGS	414411087575000	2008-05-31	0.00	A
USGS	414411087575000	2008-06-01	0.00	A
USGS	414411087575000	2008-06-02	0.00	A
USGS	414411087575000	2008-06-03	0.57	A
USGS	414411087575000	2008-06-04	0.23	A
USGS	414411087575000	2008-06-05	0.01	A
USGS	414411087575000	2008-06-06	0.00	A
USGS	414411087575000	2008-06-07	0.03	A
USGS	414411087575000	2008-06-08	0.65	A
USGS	414411087575000	2008-06-09	0.14	A
USGS	414411087575000	2008-06-10	0.00	A
USGS	414411087575000	2008-06-11	0.00	A
USGS	414411087575000	2008-06-12	0.00	A
USGS	414411087575000	2008-06-13	0.50	A
USGS	414411087575000	2008-06-14	0.00	A
USGS	414411087575000	2008-06-15	0.06	A
USGS	414411087575000	2008-06-16	0.00	A
USGS	414411087575000	2008-06-17	0.00	A
USGS	414411087575000	2008-06-18	0.00	A
USGS	414411087575000	2008-06-19	0.00	A
USGS	414411087575000	2008-06-20	0.58	A
USGS	414411087575000	2008-06-21	0.00	A
USGS	414411087575000	2008-06-22	0.00	A
USGS	414411087575000	2008-06-23	0.00	A
USGS	414411087575000	2008-06-24	0.00	A
USGS	414411087575000	2008-06-25	0.19	A
USGS	414411087575000	2008-06-26	0.00	A
USGS	414411087575000	2008-06-27	0.00	A
USGS	414411087575000	2008-06-28	0.00	A
USGS	414411087575000	2008-06-29	0.00	A
USGS	414411087575000	2008-06-30	0.00	A
USGS	414411087575000	2008-07-01	0.00	A
USGS	414411087575000	2008-07-02	0.01	A
USGS	414411087575000	2008-07-03	0.00	A
USGS	414411087575000	2008-07-04	0.00	A
USGS	414411087575000	2008-07-05	0.00	A
USGS	414411087575000	2008-07-06	0.00	A
USGS	414411087575000	2008-07-07	0.04	A
USGS	414411087575000	2008-07-08	0.06	A
USGS	414411087575000	2008-07-09	0.00	A
USGS	414411087575000	2008-07-10	0.71	A
USGS	414411087575000	2008-07-11	0.02	A
USGS	414411087575000	2008-07-12	0.58	A
USGS	414411087575000	2008-07-13	0.00	A
USGS	414411087575000	2008-07-14	0.00	A
USGS	414411087575000	2008-07-15	0.00	A
USGS	414411087575000	2008-07-16	0.00	A
USGS	414411087575000	2008-07-17	0.00	A
USGS	414411087575000	2008-07-18	0.00	A
USGS	414411087575000	2008-07-19	1.30	A
USGS	414411087575000	2008-07-20	0.39	A
USGS	414411087575000	2008-07-21	0.13	A
USGS	414411087575000	2008-07-22	0.00	A
USGS	414411087575000	2008-07-23	0.00	A
USGS	414411087575000	2008-07-24	0.00	A
USGS	414411087575000	2008-07-25	0.00	A
USGS	414411087575000	2008-07-26	0.00	A
USGS	414411087575000	2008-07-27	0.00	A
USGS	414411087575000	2008-07-28	0.00	A
USGS	414411087575000	2008-07-29	0.11	A
USGS	414411087575000	2008-07-30	0.00	A
USGS	414411087575000	2008-07-31	0.00	A
USGS	414411087575000	2008-08-01	0.00	A
USGS	414411087575000	2008-08-02	0.00	A
USGS	414411087575000	2008-08-03	0.00	A
USGS	414411087575000	2008-08-04	0.70	A
USGS	414411087575000	2008-08-05	0.14	A
USGS	414411087575000	2008-08-06	0.00	A
USGS	414411087575000	2008-08-07	0.00	A
USGS	414411087575000	2008-08-08	0.00	A
USGS	414411087575000	2008-08-09	0.04	A
USGS	414411087575000	2008-08-10	0.00	A
USGS	414411087575000	2008-08-11	0.00	A
USGS	414411087575000	2008-08-12	0.00	A
USGS	414411087575000	2008-08-13	0.10	A
USGS	414411087575000	2008-08-14	0.01	A
USGS	414411087575000	2008-08-15	0.00	A
USGS	414411087575000	2008-08-16	0.00	A
USGS	414411087575000	2008-08-17	0.00	A
USGS	414411087575000	2008-08-18	0.00	A
USGS	414411087575000	2008-08-19	0.00	A
USGS	414411087575000	2008-08-20	0.00	A
USGS	414411087575000	2008-08-21	0.00	A
USGS	414411087575000	2008-08-22	0.30	A
USGS	414411087575000	2008-08-23	0.00	A
USGS	414411087575000	2008-08-24	0.00	A
USGS	414411087575000	2008-08-25	0.00	A
USGS	414411087575000	2008-08-26	0.00	A
USGS	414411087575000	2008-08-27	0.00	A
USGS	414411087575000	2008-08-28	0.06	A
USGS	414411087575000	2008-08-29	0.00	A
USGS	414411087575000	2008-08-30	0.00	A
USGS	414411087575000	2008-08-31	0.00	A
USGS	414411087575000	2008-09-01	0.00	A
USGS	414411087575000	2008-09-02	0.36	A
USGS	414411087575000	2008-09-03	0.01	A
USGS	414411087575000	2008-09-04	2.59	A
USGS	414411087575000	2008-09-05	0.01	A
USGS	414411087575000	2008-09-06	0.00	A
USGS	414411087575000	2008-09-07	0.00	A
USGS	414411087575000	2008-09-08	0.93	A
USGS	414411087575000	2008-09-09	0.01	A
USGS	414411087575000	2008-09-10	0.00	A
USGS	414411087575000	2008-09-11	0.00	A
USGS	414411087575000	2008-09-12	0.61	A
USGS	414411087575000	2008-09-13	3.18	A
USGS	414411087575000	2008-09-14	1.81	A
USGS	414411087575000	2008-09-15	0.00	A
USGS	414411087575000	2008-09-16	0.00	A
USGS	414411087575000	2008-09-17	0.00	A
USGS	414411087575000	2008-09-18	0.00	A
USGS	414411087575000	2008-09-19	0.00	A
USGS	414411087575000	2008-09-20	0.00	A
USGS	414411087575000	2008-09-21	0.00	A
USGS	414411087575000	2008-09-22	0.00	A
USGS	414411087575000	2008-09-23	0.00	A
USGS	414411087575000	2008-09-24	0.00	A
USGS	414411087575000	2008-09-25	0.00	A
USGS	414411087575000	2008-09-26	0.00	A
USGS	414411087575000	2008-09-27	0.00	A
USGS	414411087575000	2008-09-28	0.00	A
USGS	414411087575000	2008-09-29	0.12	A
USGS	414411087575000	2008-09-30	0.00	A:1
USGS	414411087575000	2008-10-01	0.00	A
USGS	414411087575000	2008-10-02	0.00	A
USGS	414411087575000	2008-10-03	0.00	A
USGS	414411087575000	2008-10-04	0.00	A
USGS	414411087575000	2008-10-05	0.00	A
USGS	414411087575000	2008-10-06	0.00	A
USGS	414411087575000	2008-10-07	0.69	A
USGS	414411087575000	2008-10-08	0.21	A
USGS	414411087575000	2008-10-09	0.00	A
USGS	414411087575000	2008-10-10	0.00	A
USGS	414411087575000	2008-10-11	0.00	A
USGS	414411087575000	2008-10-12	0.00	A
USGS	414411087575000	2008-10-13	0.00	A
USGS	414411087575000	2008-10-14	0.00	A
USGS	414411087575000	2008-10-15	0.24	A
USGS	414411087575000	2008-10-16	0.00	A
USGS	414411087575000	2008-10-17	0.02	A
USGS	414411087575000	2008-10-18	0.00	A
USGS	414411087575000	2008-10-19	0.00	A
USGS	414411087575000	2008-10-20	0.21	A
USGS	414411087575000	2008-10-21	0.00	A
USGS	414411087575000	2008-10-22	0.00	A
USGS	414411087575000	2008-10-23	0.11	A
USGS	414411087575000	2008-10-24	0.31	A
USGS	414411087575000	2008-10-25	0.01	A
USGS	414411087575000	2008-10-26	0.02	A
USGS	414411087575000	2008-10-27	0.01	A
USGS	414411087575000	2008-10-28	0.00	A
USGS	414411087575000	2008-10-29	0.00	A
USGS	414411087575000	2008-10-30	0.00	A
USGS	414411087575000	2008-10-31	0.00	A
USGS	414411087575000	2008-11-01	0.00	A
USGS	414411087575000	2008-11-02	0.00	A
USGS	414411087575000	2008-11-03	0.00	A
USGS	414411087575000	2008-11-04	0.00	A
USGS	414411087575000	2008-11-05	0.00	A
USGS	414411087575000	2008-11-06	0.18	A
USGS	414411087575000	2008-11-07	0.01	A
USGS	414411087575000	2008-11-08	0.00	A
USGS	414411087575000	2008-11-09	0.00	A
USGS	414411087575000	2008-11-10	0.00	A
USGS	414411087575000	2008-11-11	0.12	A
USGS	414411087575000	2008-11-12	0.01	A
USGS	414411087575000	2008-11-13	0.06	A
USGS	414411087575000	2008-11-14	0.08	A
USGS	414411087575000	2008-11-15	0.00	A
